Magnitude,Depth_km,Distance_to_Coast_km,Seismic_Station_Count,Significance_Score,Latitude,Longitude,Tsunami_Label
6.324467692962904,426.9499992610025,186.33084553296808,160,333.87609826257045,-11.269911620046997,-26.930726224624607,0
8.44681999369906,231.36962769497774,993.8913317610844,40,762.0889309289448,-74.15164215687759,48.01235134262609,0
7.65915909053706,93.37192029048148,84.77039638393913,374,434.10383809416567,87.63549052707509,95.75950260318677,0
7.539331489055688,217.6436094130507,556.3386683305425,147,820.3172945315422,2.5461182736982835,-144.5878888919399,0
9.350581186925242,305.843005409979,579.9090647781177,77,862.7117569222177,59.8935962148897,-44.840904934175114,1
8.46740274483643,268.8770108548386,88.57942041449773,75,690.2869650286243,18.152732753636826,-76.03961186657799,0
8.392059035774619,454.6022491550343,661.6986941562382,59,354.5750422821135,-80.89242808485133,72.20822235825787,0
8.035042654598616,320.8156968338668,74.19948500244311,441,765.9323838036019,-40.02617686190872,55.5125783978898,0
8.518027873572954,453.0155094963142,197.67670654160597,230,586.1384334564494,-53.8770111392313,-129.004257402843,0
8.716048652536745,20.941591535651693,135.7066113189671,440,886.0749152985536,77.8502144450056,-137.1520851401604,1
6.236207276207901,669.2862790288253,147.95504529684368,470,863.132303021406,9.882883142551705,60.16975592930808,0
6.853675668555984,411.5990868446041,908.1699792652626,369,773.7924665204662,46.209113707457874,130.38748697114426,0
8.379150569102693,289.86830813769154,90.40827684296282,300,377.67458026804735,-51.084856936571455,171.73859251050436,0
7.706105032512955,368.2673734260259,904.5320746324868,69,632.7348088522849,-28.83366604296708,-64.28713259028237,0
6.179944373628068,55.85707938524072,960.8900432548155,19,782.224100844841,80.34243071777573,-34.69192404300247,0
8.058255294042226,1.7496685243037713,3.055870424508722,395,611.5624648740751,6.798970003024635,-119.21781105144433,1
8.544259575065684,465.6029920929109,342.8111973366553,182,344.86706646588715,2.704100328627277,-85.58119264316748,0
5.9951254952745865,310.2861809250908,103.71361322387452,167,953.6119456512469,-62.35105610480099,93.85698875928415,0
7.99286840745428,381.2130705889381,986.6868764016173,315,633.3682410251222,87.6460630459961,-90.69749712926868,0
7.939980021410772,219.24843624803793,318.0507768212608,203,361.7818838996508,31.211223328174825,35.761879552778225,0
8.288874446078355,152.92264844475469,393.6395221394734,335,374.8093311320222,-87.10676101999816,-111.42518435804122,0
7.717093268033741,143.9230636936838,158.2833102390657,297,873.1681950822804,12.960270161934119,-82.87773245994491,1
5.948124966536967,358.8701425676303,93.67211046901348,144,629.1761720312697,50.32942178507008,-26.814502762433364,0
8.93366265924843,363.0813536573179,960.6834062018329,312,356.19485048131685,-66.95320185413556,121.80876036705797,0
5.864506648389835,7.115890481563403,731.6493097010766,195,968.476589417213,45.0782933717019,-25.09531833298979,0
8.32860244386542,699.1412347970739,872.9555251812732,442,910.0891654313191,-52.165095135114264,-76.99417266114642,1
9.289746279070542,153.27306645081848,419.2139741292239,212,542.5472909335598,23.65703486033705,49.754787318599114,0
7.448256664757609,236.43714192672923,399.66205157764324,424,902.9541784725893,-69.99854044029055,-16.156793810405702,1
8.293949967100176,160.6538307088118,293.5873283634318,54,679.490389120421,37.52302304446755,-62.989784205536296,0
6.029987998379811,622.3906607570714,31.72296289783505,399,463.91863650104557,10.685367617415224,25.80464283463786,0
9.38016615510561,543.7221937043902,79.89432162667055,302,706.0760825700838,15.874423106883341,-39.756541504669855,0
5.524132177770916,399.311826795751,475.12300135491733,390,973.9940073688698,-70.76471486272835,-41.276260834781965,0
6.667163835641494,304.59178369562477,0.5738997106005117,323,948.1548897671341,-13.558607953458605,112.26710923461565,0
6.280555237268187,271.84630054137494,69.94862223329746,101,345.09912218192454,22.07914574312167,114.90850580725595,0
6.5675273594758945,174.18797624865994,363.2753202181097,104,827.9618840051257,23.684800381049925,25.93736552488005,0
8.219935883903691,236.35137084034696,879.5447463584759,140,548.1924786406748,5.511239356864422,6.612094294976288,0
7.8795881744612295,413.5080988656391,687.6465066215877,479,534.5454296105884,-89.5142138287219,-145.48271729572923,0
9.286774350492665,444.6963478920559,711.568738935607,184,998.225059984387,-34.824416422250366,35.1928428290353,1
8.87567830683949,84.79017159918929,815.5463329245525,441,436.6366041099152,48.41674196384872,-68.55653157790573,0
8.877544567936253,303.6762113764298,560.9047131498342,375,863.6267735946095,-40.08089519983438,-164.45552213419748,1
8.514178923353047,561.7795591596717,907.7864039070304,96,454.69386506610624,-55.95163002533404,24.306781620971663,0
8.560471732708422,503.57207490933916,455.5827357870341,347,612.5103988958523,49.77120053794428,122.70302935616985,0
6.695078275278755,98.88394966034161,843.2763981618748,410,359.46747541335526,-32.41105505613865,133.47270283961194,0
9.265016945134589,183.5742611663478,988.7173210753009,25,669.6948523458177,-25.676604980461875,142.2775510091875,0
8.163626855183969,416.5853995823441,45.16974824559761,162,529.4136413919522,-34.71648367731575,62.864223387990506,0
6.299019158761813,34.857491300513374,587.8231297275034,163,585.541028311094,26.39624894272839,11.868136211607094,0
6.884251634483907,371.667281438991,802.6688785491507,339,740.4501737097232,-61.96808269471413,-89.69347062333873,0
8.002269690857226,671.4489305393628,794.6522858399682,480,388.5355498158541,40.71590153202692,54.54813260305119,0
8.336399036535076,58.16062418373797,615.6877629196057,379,987.5194202049033,-23.079299487615643,-91.12001162419706,1
6.476191088580617,516.8331280008384,635.3952554797021,390,568.4026473546096,-55.592764469256224,-144.50714661381346,0
5.793585487369738,663.112490443894,703.8986807470045,309,598.6969408936607,-3.727969460874391,-87.44788258315542,0
8.094805020211831,542.1339956235997,681.712851654582,227,523.1762180999448,76.33418140228906,99.72565822596823,0
8.410273427908958,202.58575907788762,486.84018233237106,399,612.8600867580528,6.719467348945173,-75.78318294386129,0
7.875280801806424,459.9206970271962,783.5736875061696,117,365.7509447983814,-19.931383854518288,108.5738243226973,0
6.702040513050567,150.84310285998728,208.40160748633053,232,720.8287695687768,-7.194543376655275,154.5233194210096,0
6.309684110101379,144.28849269611158,679.883483557567,141,933.4919327081133,84.31072026809545,-122.17393804373874,0
5.8713300958430805,30.363638803677016,633.487382249255,105,326.35775446794224,-28.850095206588584,-176.80230916284356,0
6.840108459577436,159.62087540877735,456.53401309519757,247,661.5467592721283,-32.92869179515157,-94.40066392731137,0
8.43921729074175,112.8867808122386,28.93371618331264,383,975.9909507230672,-55.379372996406474,132.4111087166741,1
9.359964926974468,562.7815659921968,892.5954884712777,305,421.20711031659437,-53.94340054317132,37.09313663287918,0
6.356183267544658,355.08828936179975,366.2130887109626,288,691.3188874849408,-84.75832069554399,154.93996727615644,0
8.968929107881157,8.394074687416598,491.798939531282,290,769.3133214551258,-22.20801722259742,-30.717096840769386,1
9.465586859727578,290.8798499094781,576.6114974847937,427,302.78483712244537,-8.252682181100312,45.74609675387185,0
5.544110031700748,600.3473116288841,948.5789828599338,347,728.4036239727193,59.28151641402647,-74.56596416660452,0
6.500103943357421,121.5480613136624,662.6863227987434,299,374.64915471907,47.702378116125885,119.44507746271893,0
7.559552413308369,350.0448323154418,563.3683659112214,343,565.9260992979797,-42.96957814326153,-8.616444148855493,0
6.596168241267446,130.3165602769399,97.25195693902799,364,865.5971632678716,31.50892921837051,37.61512382630323,0
5.899415993449466,529.4416809435867,349.06170760275046,85,889.7378710412011,-86.275766903061,-27.460694285232734,0
6.634619849734857,640.5159164923178,254.0610331886348,478,976.1120273074484,51.58010471443109,75.72726286381075,0
8.855080747215204,105.76077748783668,427.43322813249426,471,533.5646639419432,69.70930783971784,22.64754715669369,0
6.592620780539414,495.93069307315295,923.8206868756932,124,513.6525689896405,29.24342040869199,-86.50255768659702,0
8.466813677095235,265.29387837543857,287.5953778051853,247,459.1984999828346,65.54339129445546,133.22084648953398,0
6.070642451671512,249.21559466022632,326.112284657892,115,775.9209724463401,-52.75241634451886,0.33926323142372894,0
8.367474184575217,42.602187067038685,439.69256721208785,403,870.4345606863968,41.49938977344587,-61.309284390521455,1
7.1008375634010985,184.75525107745997,230.9717420881332,339,733.1279728811616,75.57435759575321,113.14772516544843,0
7.668083288816106,612.196454402385,226.36911966791084,410,409.2170378011566,38.488091427779125,177.7036387320261,0
6.761448043966256,444.6833675663647,509.52363033862304,205,809.8155071121582,-1.5716834907119335,121.40806241079184,0
7.44451071614348,196.70400310341645,719.3905868227034,229,795.2707698559357,-58.88198234530877,-144.98911689453752,0
6.598139347314493,48.78177314523269,862.3307421914402,285,551.2424194465005,38.97861469664207,55.730430516526866,0
7.777992879978852,448.5732623072302,246.08814702753236,487,609.1361801635954,-55.79600969441965,25.882998877599533,0
6.78940330485138,230.94783200283544,950.9353251017933,87,689.8549689031823,-2.5343652196478956,93.79821330635059,0
8.679502046175372,698.3448403768965,381.3144363346699,70,816.9395479557451,39.969914224841204,47.996031074413764,0
8.01327076961635,391.36295278905726,839.2487879041125,310,569.8013000732074,-50.34765052030208,-1.2916762814362812,0
6.163953541211823,323.7695656822869,750.2623924283931,473,408.3893692407435,70.68276414145933,110.15711389544407,0
6.344726915781447,287.0102609484067,344.0196833355058,54,717.293764062674,15.843530359425017,-79.69474683645223,0
9.342692953802043,595.8554773937466,221.55529852898948,237,842.9374955886168,-52.78468260659375,-93.1431728130956,0
6.713556463689585,9.385216968867581,836.0840749736348,147,704.1281027305879,89.22054495147532,-89.16881491542928,0
8.866877909556937,403.3026230153019,582.3059877491429,493,939.492862591191,12.24269398925422,-116.31552623869331,1
9.190802595892404,400.44578998078174,187.39400491282177,189,657.4978394783698,-40.02018898278339,-42.30258004942877,0
6.257165814893922,554.9231509862556,359.63950737663043,245,750.8347226610962,-35.71538796574799,-97.07069248973123,0
8.14103512129811,252.5956130469991,995.8131090639995,278,589.480998666002,-37.4791798420703,-52.83087293582081,0
6.479558857484374,431.72877591752314,332.6271311026565,128,501.4821113312895,-38.27711852049154,-39.916017972465426,0
6.187745241444663,557.65663311439,576.8044215284742,301,307.5970572842275,87.12085209279618,82.34981571433968,0
9.372125133095311,408.12190600449713,693.3873838356099,239,769.4819210664471,86.85692262910695,-171.0337757731857,0
9.300587424437138,81.31333400453342,91.29993498371292,47,757.2727194527995,-2.657813336258428,-125.32822363158915,0
8.489440219150948,369.01417983850484,967.6903235568375,452,332.725686969697,-4.394346017335209,-154.99409907361178,0
7.901060729950254,431.9610863697051,459.9322080998459,384,391.60338640598457,-26.16132807725407,-134.46765909762286,0
5.894032880053637,127.77096568760531,499.29732320070406,124,840.2382730017531,-21.970815078710288,70.48167693313653,0
5.718784851358017,650.3482361392236,945.6749298756698,214,349.921452074984,-78.97875697064872,-132.79867498842515,0
9.28308166265262,213.76553613592537,869.8453983982224,289,323.24687229223,62.12467341023097,117.1376970991962,0
8.91703116735577,27.821938964567185,103.40177309116649,409,479.2692820812672,-56.01877479693339,22.835359617511017,1
8.264009159181805,164.85924017426808,604.6054124133852,41,350.02477076313465,8.299231967528712,-13.762972684464927,0
6.096407151376769,229.48968746631942,577.5052856315962,489,948.8017885383407,6.101461501529798,59.576282610832095,0
7.691950507672809,386.75329634978,633.4514779339794,422,678.7344982821128,-87.48163030994633,-34.999485899937525,0
8.231216346651507,493.08398855868836,690.2601135873706,334,803.2295285352966,38.10362434031512,-82.96589298056561,0
7.491410025325223,178.98694419026438,266.36365600020497,352,426.57125555221126,57.78837613576471,-141.66133266206606,0
8.126900035507186,396.58569806562775,122.38377087291896,479,365.26500035346476,31.08166392564081,73.75370603217229,0
8.559521225762511,98.24935972671634,742.7258149311232,88,626.1546450508949,-86.45167166652647,-80.89396247463253,0
8.61282280543995,617.261547849854,31.635433518608423,31,717.697513585395,-22.19983477614032,-161.6977329548021,0
7.851709348502313,414.31656605711584,930.9849082425463,396,864.3546042688278,74.87920517038361,-65.22481557841344,1
7.703344982234086,83.73872586701432,649.5513091937163,333,993.6415823125869,-19.805226434852457,-65.69612467859366,1
9.296331240673476,473.038902179999,549.6178984009435,478,446.332819641907,-80.5919064445091,-110.45967724078403,0
6.464348613361658,22.398200025314107,500.9459682591403,166,833.6380871561776,63.97120814562069,119.78537328261143,0
9.114388353822525,223.89069448211944,832.3557576009069,268,512.2566610578874,-30.19622398945946,6.650913325517934,0
9.107145688085428,650.6865276017608,735.4983184477039,446,325.7760250396807,-63.42087382186042,-48.60485216935908,0
7.446492766178178,343.1391489792821,965.2653905590967,72,639.144875860892,-20.71816059017199,-30.264653341260868,0
9.47333713043265,281.4260266536463,167.74320906959582,491,433.2269385701838,-86.24796373519199,133.28352364498238,0
6.022213652843408,475.6691247065239,858.0369708702723,326,425.13543829796697,69.01803408325378,142.86272252527124,0
8.436941978878814,43.41205065155043,713.3005821047253,382,982.7984458619782,-1.0113611024013096,-94.0248647333024,1
6.2990070614208165,10.45803460571535,145.28187092343302,404,916.0286815691861,-31.00197952981933,-20.607913050544198,0
9.187633936763554,394.8713660488894,714.459216233563,172,512.2643811159571,86.24142658106206,-48.66061791809989,0
6.56287120714924,344.4207678643594,788.2091456944538,400,798.6343389869262,-48.6359057552702,-31.366399307958062,0
9.44109280755961,477.480235685592,344.3360213563331,282,797.1109584333431,-26.709031674194705,37.92111667416356,0
7.532141021242344,625.6278166407342,674.9509352050061,470,685.9140865161207,-17.479272216484773,22.149624240818127,0
6.63843745243995,75.00888712663128,653.8295720389365,224,437.97491387456125,-44.89156616903392,-88.56244693899723,0
5.88493930857224,429.20120568442167,604.6403760420013,155,716.2830283968665,-39.7400874731195,61.318983914258894,0
